event_id,user_id,event_name,event_time
1,1,signup,2026-02-10 19:17:00
2,1,view_product,2026-02-12 19:17:00
3,1,add_to_cart,2026-02-14 06:17:00
4,1,purchase,2026-02-14 09:17:00
5,1,view_product,2026-02-17 10:13:00
6,2,signup,2026-02-02 16:12:00
7,2,view_product,2026-02-03 19:12:00
8,3,signup,2026-02-07 21:00:00
9,3,view_product,2026-02-08 15:00:00
10,3,add_to_cart,2026-02-09 01:00:00
11,3,purchase,2026-02-09 08:00:00
12,3,view_product,2026-02-14 10:24:00
13,4,signup,2026-01-23 17:16:00
14,4,view_product,2026-01-25 04:16:00
15,4,add_to_cart,2026-01-30 15:05:00
16,5,signup,2026-02-23 22:55:00
17,5,view_product,2026-02-25 17:55:00
18,5,add_to_cart,2026-02-26 08:55:00
19,5,purchase,2026-02-26 18:55:00
20,6,signup,2026-02-25 12:29:00
21,6,view_product,2026-02-26 02:29:00
22,6,add_to_cart,2026-02-26 20:29:00
23,6,purchase,2026-02-27 19:29:00
24,7,signup,2026-02-08 16:46:00
25,7,view_product,2026-02-10 09:46:00
26,7,add_to_cart,2026-02-11 21:46:00
27,7,purchase,2026-02-12 05:46:00
28,8,signup,2026-02-19 21:02:00
29,8,view_product,2026-02-21 10:02:00
30,8,add_to_cart,2026-02-22 07:02:00
31,8,purchase,2026-02-22 14:02:00
32,8,view_product,2026-02-26 19:29:00
33,9,signup,2026-01-17 19:35:00
34,9,view_product,2026-01-18 23:35:00
35,10,signup,2026-01-26 10:32:00
36,10,view_product,2026-01-26 18:32:00
37,10,add_to_cart,2026-02-02 11:50:00
38,11,signup,2026-02-08 14:38:00
39,12,signup,2026-02-05 08:43:00
40,12,view_product,2026-02-06 19:43:00
41,13,signup,2026-02-19 09:18:00
42,13,view_product,2026-02-21 08:18:00
43,13,add_to_cart,2026-02-22 01:18:00
44,14,signup,2026-02-18 22:06:00
45,14,view_product,2026-02-20 13:06:00
46,14,add_to_cart,2026-02-21 02:06:00
47,14,view_product,2026-02-25 21:10:00
48,15,signup,2026-02-08 08:07:00
49,16,signup,2026-02-23 11:03:00
50,16,view_product,2026-02-25 10:03:00
51,16,add_to_cart,2026-02-26 18:03:00
52,16,purchase,2026-02-26 21:03:00
53,17,signup,2026-01-09 15:35:00
54,17,view_product,2026-01-10 05:35:00
55,17,add_to_cart,2026-01-11 16:35:00
56,18,signup,2026-02-14 12:25:00
57,19,signup,2026-01-29 15:07:00
58,19,view_product,2026-01-31 03:07:00
59,19,add_to_cart,2026-01-31 18:07:00
60,19,purchase,2026-02-01 13:07:00
61,19,view_product,2026-02-05 19:03:00
62,20,signup,2026-01-05 21:21:00
63,20,view_product,2026-01-06 11:21:00
64,20,add_to_cart,2026-01-07 22:21:00
65,20,add_to_cart,2026-01-12 18:36:00
66,21,signup,2026-01-16 20:26:00
67,21,view_product,2026-01-18 00:26:00
68,21,add_to_cart,2026-01-19 03:26:00
69,21,purchase,2026-01-19 18:26:00
70,21,view_product,2026-01-23 19:41:00
71,22,signup,2026-01-04 13:51:00
72,22,view_product,2026-01-05 18:51:00
73,22,add_to_cart,2026-01-06 03:51:00
74,22,purchase,2026-01-06 17:51:00
75,23,signup,2026-02-25 15:51:00
76,23,view_product,2026-02-27 02:51:00
77,23,add_to_cart,2026-02-27 03:51:00
78,23,purchase,2026-02-27 06:51:00
79,24,signup,2026-01-11 15:13:00
80,24,view_product,2026-01-12 02:13:00
81,25,signup,2026-01-25 20:50:00
82,25,view_product,2026-01-27 08:50:00
83,25,add_to_cart,2026-01-28 16:50:00
84,25,view_product,2026-02-01 13:13:00
85,26,signup,2026-02-07 08:47:00
86,26,view_product,2026-02-08 18:47:00
87,26,add_to_cart,2026-02-09 05:47:00
88,26,purchase,2026-02-09 07:47:00
89,26,view_product,2026-02-14 11:04:00
90,27,signup,2026-02-13 14:07:00
91,28,signup,2026-02-07 17:05:00
92,28,view_product,2026-02-08 10:05:00
93,28,add_to_cart,2026-02-09 00:05:00
94,28,purchase,2026-02-09 22:05:00
95,28,add_to_cart,2026-02-14 15:08:00
96,29,signup,2026-01-30 20:59:00
97,29,view_product,2026-01-31 03:59:00
98,29,add_to_cart,2026-01-31 08:59:00
99,30,signup,2026-02-02 22:22:00
100,31,signup,2026-01-24 15:53:00
101,31,view_product,2026-01-26 09:53:00
102,31,add_to_cart,2026-01-27 19:53:00
103,31,view_product,2026-01-31 17:19:00
104,32,signup,2026-02-26 09:56:00
105,32,view_product,2026-02-28 00:56:00
106,32,add_to_cart,2026-02-28 14:56:00
107,32,purchase,2026-03-01 13:56:00
108,33,signup,2026-02-24 15:16:00
109,34,signup,2026-01-06 21:17:00
110,34,view_product,2026-01-07 14:17:00
111,34,add_to_cart,2026-01-08 01:17:00
112,34,purchase,2026-01-09 01:17:00
113,35,signup,2026-02-05 09:56:00
114,35,view_product,2026-02-06 09:56:00
115,35,add_to_cart,2026-02-07 21:56:00
116,35,purchase,2026-02-08 02:56:00
117,35,view_product,2026-02-12 14:57:00
118,36,signup,2026-02-27 18:15:00
119,36,view_product,2026-02-28 21:15:00
120,36,add_to_cart,2026-03-01 07:15:00
121,37,signup,2026-01-16 20:51:00
122,37,view_product,2026-01-17 18:51:00
123,37,add_to_cart,2026-01-18 21:51:00
124,37,purchase,2026-01-19 19:51:00
125,38,signup,2026-01-18 19:06:00
126,38,view_product,2026-01-19 08:06:00
127,38,add_to_cart,2026-01-20 14:06:00
128,38,purchase,2026-01-21 02:06:00
129,39,signup,2026-01-15 18:12:00
130,39,view_product,2026-01-16 12:12:00
131,39,add_to_cart,2026-01-17 11:12:00
132,39,purchase,2026-01-18 08:12:00
133,40,signup,2026-02-23 08:07:00
134,40,view_product,2026-02-24 01:07:00
135,40,add_to_cart,2026-02-24 04:07:00
136,40,add_to_cart,2026-03-02 15:22:00
137,41,signup,2026-01-28 16:07:00
138,41,view_product,2026-01-30 14:07:00
139,41,add_to_cart,2026-01-31 18:07:00
140,41,purchase,2026-01-31 19:07:00
141,42,signup,2026-02-13 19:47:00
142,42,view_product,2026-02-15 14:47:00
143,42,add_to_cart,2026-02-16 12:47:00
144,42,purchase,2026-02-17 08:47:00
145,43,signup,2026-02-16 16:19:00
146,43,view_product,2026-02-18 04:19:00
147,43,add_to_cart,2026-02-18 13:19:00
148,43,view_product,2026-02-23 19:24:00
149,44,signup,2026-02-09 14:35:00
150,44,view_product,2026-02-11 04:35:00
151,44,add_to_cart,2026-02-12 01:35:00
152,44,purchase,2026-02-12 16:35:00
153,45,signup,2026-02-02 22:50:00
154,45,view_product,2026-02-03 17:50:00
155,46,signup,2026-02-10 09:52:00
156,47,signup,2026-01-20 11:09:00
157,47,view_product,2026-01-20 16:09:00
158,47,add_to_cart,2026-01-21 22:09:00
159,47,purchase,2026-01-22 12:09:00
160,48,signup,2026-02-15 15:25:00
161,48,view_product,2026-02-15 16:25:00
162,49,signup,2026-02-25 09:49:00
163,49,view_product,2026-02-26 19:49:00
164,49,add_to_cart,2026-02-28 01:49:00
165,49,view_product,2026-03-04 12:58:00
166,50,signup,2026-01-30 15:42:00
167,50,view_product,2026-01-31 20:42:00
168,50,add_to_cart,2026-02-02 05:42:00
169,50,purchase,2026-02-02 19:42:00
170,51,signup,2026-02-27 21:30:00
171,51,view_product,2026-03-01 14:30:00
172,52,signup,2026-02-19 18:15:00
173,52,view_product,2026-02-20 12:15:00
174,52,add_to_cart,2026-02-21 10:15:00
175,52,purchase,2026-02-21 21:15:00
176,52,add_to_cart,2026-02-26 11:14:00
177,53,signup,2026-02-14 11:04:00
178,53,view_product,2026-02-14 15:04:00
179,53,add_to_cart,2026-02-15 05:04:00
180,53,purchase,2026-02-15 19:04:00
181,54,signup,2026-02-14 22:48:00
182,54,view_product,2026-02-15 18:48:00
183,54,add_to_cart,2026-02-16 19:48:00
184,55,signup,2026-02-23 19:47:00
185,55,view_product,2026-02-24 10:47:00
186,55,add_to_cart,2026-02-25 04:47:00
187,55,purchase,2026-02-25 18:47:00
188,55,add_to_cart,2026-03-02 19:43:00
189,56,signup,2026-02-16 15:58:00
190,56,view_product,2026-02-16 17:58:00
191,57,signup,2026-02-07 08:05:00
192,57,view_product,2026-02-07 12:05:00
193,57,add_to_cart,2026-02-08 05:05:00
194,57,purchase,2026-02-08 18:05:00
195,58,signup,2026-01-22 14:17:00
196,58,view_product,2026-01-23 07:17:00
197,59,signup,2026-01-31 16:03:00
198,60,signup,2026-02-11 18:02:00
199,60,view_product,2026-02-12 07:02:00
200,61,signup,2026-02-09 10:30:00
201,61,view_product,2026-02-11 07:30:00
202,61,add_to_cart,2026-02-12 00:30:00
203,61,purchase,2026-02-12 12:30:00
204,62,signup,2026-02-17 20:52:00
205,62,view_product,2026-02-18 16:52:00
206,62,add_to_cart,2026-02-19 17:52:00
207,63,signup,2026-02-15 17:44:00
208,63,view_product,2026-02-16 13:44:00
209,63,add_to_cart,2026-02-16 21:44:00
210,64,signup,2026-02-06 13:34:00
211,64,view_product,2026-02-07 11:34:00
212,64,add_to_cart,2026-02-07 12:34:00
213,64,purchase,2026-02-08 02:34:00
214,64,add_to_cart,2026-02-13 14:40:00
215,65,signup,2026-02-15 10:46:00
216,65,view_product,2026-02-17 02:46:00
217,66,signup,2026-02-04 15:27:00
218,66,view_product,2026-02-05 07:27:00
219,66,add_to_cart,2026-02-05 13:27:00
220,66,purchase,2026-02-05 22:27:00
221,66,add_to_cart,2026-02-11 16:36:00
222,67,signup,2026-01-22 21:20:00
223,67,view_product,2026-01-23 19:20:00
224,67,add_to_cart,2026-01-24 13:20:00
225,68,signup,2026-02-14 16:00:00
226,68,view_product,2026-02-15 19:00:00
227,68,add_to_cart,2026-02-17 03:00:00
228,68,purchase,2026-02-17 21:00:00
229,69,signup,2026-02-11 15:50:00
230,69,view_product,2026-02-12 07:50:00
231,69,add_to_cart,2026-02-13 03:50:00
232,69,purchase,2026-02-14 01:50:00
233,70,signup,2026-02-03 19:35:00
234,70,view_product,2026-02-04 13:35:00
235,71,signup,2026-01-15 11:20:00
236,71,view_product,2026-01-15 23:20:00
237,71,add_to_cart,2026-01-16 12:20:00
238,71,add_to_cart,2026-01-22 16:17:00
239,72,signup,2026-01-07 12:14:00
240,72,view_product,2026-01-07 21:14:00
241,72,add_to_cart,2026-01-08 15:14:00
242,72,add_to_cart,2026-01-14 09:35:00
243,73,signup,2026-02-14 18:55:00
244,73,view_product,2026-02-15 13:55:00
245,73,add_to_cart,2026-02-16 20:55:00
246,73,purchase,2026-02-17 12:55:00
247,73,add_to_cart,2026-02-21 09:16:00
248,74,signup,2026-01-08 14:31:00
249,74,view_product,2026-01-08 18:31:00
250,74,add_to_cart,2026-01-15 21:36:00
251,75,signup,2026-01-06 09:35:00
252,75,view_product,2026-01-07 00:35:00
253,75,add_to_cart,2026-01-08 10:35:00
254,76,signup,2026-02-28 21:37:00
255,77,signup,2026-02-09 19:06:00
256,77,view_product,2026-02-16 12:16:00
257,78,signup,2026-01-11 16:04:00
258,78,view_product,2026-01-12 23:04:00
259,78,add_to_cart,2026-01-13 18:04:00
260,78,add_to_cart,2026-01-18 13:45:00
261,79,signup,2026-02-14 09:43:00
262,79,view_product,2026-02-15 23:43:00
263,79,add_to_cart,2026-02-16 12:43:00
264,80,signup,2026-02-04 10:58:00
265,80,view_product,2026-02-05 06:58:00
266,80,add_to_cart,2026-02-06 01:58:00
267,80,purchase,2026-02-06 16:58:00
268,81,signup,2026-02-14 12:32:00
269,81,view_product,2026-02-15 16:32:00
270,81,add_to_cart,2026-02-16 13:32:00
271,82,signup,2026-01-02 18:53:00
272,82,view_product,2026-01-04 14:53:00
273,82,add_to_cart,2026-01-05 08:53:00
274,82,purchase,2026-01-06 03:53:00
275,83,signup,2026-01-31 15:58:00
276,83,view_product,2026-02-01 19:58:00
277,84,signup,2026-02-01 15:22:00
278,84,view_product,2026-02-02 02:22:00
279,84,add_to_cart,2026-02-03 00:22:00
280,84,purchase,2026-02-03 14:22:00
281,84,view_product,2026-02-08 15:52:00
282,85,signup,2026-01-30 12:20:00
283,85,view_product,2026-01-31 21:20:00
284,86,signup,2026-01-01 16:29:00
285,86,view_product,2026-01-03 00:29:00
286,86,add_to_cart,2026-01-04 05:29:00
287,86,purchase,2026-01-04 07:29:00
288,87,signup,2026-03-01 22:44:00
289,87,view_product,2026-03-02 14:44:00
290,87,add_to_cart,2026-03-03 01:44:00
291,88,signup,2026-01-01 09:14:00
292,89,signup,2026-01-30 18:53:00
293,89,view_product,2026-01-31 13:53:00
294,90,signup,2026-01-18 15:30:00
295,90,view_product,2026-01-20 06:30:00
296,90,add_to_cart,2026-01-21 15:30:00
297,90,purchase,2026-01-22 15:30:00
298,91,signup,2026-01-18 21:26:00
299,91,view_product,2026-01-19 15:26:00
300,92,signup,2026-01-19 21:37:00
301,92,view_product,2026-01-20 07:37:00
302,93,signup,2026-01-31 16:48:00
303,93,view_product,2026-02-01 05:48:00
304,93,add_to_cart,2026-02-01 21:48:00
305,93,purchase,2026-02-02 16:48:00
306,94,signup,2026-01-27 19:30:00
307,94,view_product,2026-01-28 20:30:00
308,95,signup,2026-02-20 10:31:00
309,95,view_product,2026-02-27 18:21:00
310,96,signup,2026-02-25 09:33:00
311,96,view_product,2026-03-04 11:26:00
312,97,signup,2026-01-05 12:21:00
313,97,view_product,2026-01-06 10:21:00
314,97,add_to_cart,2026-01-07 21:21:00
315,97,purchase,2026-01-08 10:21:00
316,98,signup,2026-02-26 21:34:00
317,98,view_product,2026-02-27 16:34:00
318,98,add_to_cart,2026-02-28 07:34:00
319,99,signup,2026-01-28 20:40:00
320,99,view_product,2026-01-29 16:40:00
321,99,add_to_cart,2026-01-29 18:40:00
322,99,purchase,2026-01-29 20:40:00
323,99,add_to_cart,2026-02-04 14:23:00
324,100,signup,2026-01-10 14:36:00
325,100,view_product,2026-01-12 06:36:00
326,100,add_to_cart,2026-01-13 07:36:00
327,100,purchase,2026-01-14 03:36:00
328,101,signup,2026-02-07 15:40:00
329,101,view_product,2026-02-08 21:40:00
330,101,add_to_cart,2026-02-09 16:40:00
331,101,purchase,2026-02-10 14:40:00
332,101,add_to_cart,2026-02-14 14:37:00
333,102,signup,2026-02-10 19:16:00
334,102,view_product,2026-02-12 02:16:00
335,102,add_to_cart,2026-02-12 09:16:00
336,103,signup,2026-02-06 12:44:00
337,103,view_product,2026-02-08 07:44:00
338,104,signup,2026-01-01 18:49:00
339,104,view_product,2026-01-03 02:49:00
340,104,add_to_cart,2026-01-03 21:49:00
341,105,signup,2026-01-15 13:14:00
342,105,view_product,2026-01-17 09:14:00
343,106,signup,2026-02-19 21:08:00
344,106,view_product,2026-02-21 15:08:00
345,106,view_product,2026-02-26 21:28:00
346,107,signup,2026-02-07 10:05:00
347,108,signup,2026-01-27 10:50:00
348,108,view_product,2026-01-28 20:50:00
349,109,signup,2026-01-18 12:58:00
350,109,view_product,2026-01-20 12:58:00
351,109,add_to_cart,2026-01-21 10:58:00
352,110,signup,2026-01-30 10:48:00
353,111,signup,2026-02-16 14:54:00
354,111,view_product,2026-02-16 15:54:00
355,111,add_to_cart,2026-02-17 08:54:00
356,112,signup,2026-01-30 19:43:00
357,112,view_product,2026-01-31 19:43:00
358,112,add_to_cart,2026-02-01 02:43:00
359,113,signup,2026-01-31 22:35:00
360,113,view_product,2026-02-02 15:35:00
361,113,add_to_cart,2026-02-03 21:35:00
362,114,signup,2026-01-20 09:08:00
363,114,view_product,2026-01-20 17:08:00
364,114,add_to_cart,2026-01-21 00:08:00
365,115,signup,2026-02-04 15:23:00
366,115,view_product,2026-02-06 02:23:00
367,116,signup,2026-02-17 22:26:00
368,116,view_product,2026-02-19 14:26:00
369,117,signup,2026-01-18 13:13:00
370,117,view_product,2026-01-19 13:13:00
371,117,add_to_cart,2026-01-25 19:23:00
372,118,signup,2026-01-04 11:07:00
373,119,signup,2026-01-06 18:40:00
374,119,view_product,2026-01-07 10:40:00
375,119,add_to_cart,2026-01-07 19:40:00
376,120,signup,2026-01-14 20:35:00
377,120,view_product,2026-01-15 18:35:00
378,120,add_to_cart,2026-01-16 04:35:00
