payment_id,user_id,payment_time,amount
1,1,2026-02-14 09:17:00,146.63
2,3,2026-02-09 08:00:00,230.24
3,5,2026-02-26 18:55:00,236.63
4,6,2026-02-27 19:29:00,225.56
5,7,2026-02-12 05:46:00,168.09
6,8,2026-02-22 14:02:00,161.44
7,16,2026-02-26 21:03:00,234.98
8,19,2026-02-01 13:07:00,62.21
9,21,2026-01-19 18:26:00,208.95
10,22,2026-01-06 17:51:00,53.84
11,23,2026-02-27 06:51:00,223.21
12,26,2026-02-09 07:47:00,231.06
13,28,2026-02-09 22:05:00,175.29
14,32,2026-03-01 13:56:00,90.18
15,34,2026-01-09 01:17:00,112.74
16,35,2026-02-08 02:56:00,109.99
17,37,2026-01-19 19:51:00,209.01
18,38,2026-01-21 02:06:00,81.58
19,39,2026-01-18 08:12:00,128.14
20,41,2026-01-31 19:07:00,130.54
21,42,2026-02-17 08:47:00,83.57
22,44,2026-02-12 16:35:00,112.73
23,47,2026-01-22 12:09:00,214.04
24,50,2026-02-02 19:42:00,201.37
25,52,2026-02-21 21:15:00,215.61
26,53,2026-02-15 19:04:00,100.8
27,55,2026-02-25 18:47:00,122.73
28,57,2026-02-08 18:05:00,86.64
29,61,2026-02-12 12:30:00,50.26
30,64,2026-02-08 02:34:00,199.49
31,66,2026-02-05 22:27:00,213.01
32,68,2026-02-17 21:00:00,184.86
33,69,2026-02-14 01:50:00,144.59
34,73,2026-02-17 12:55:00,112.43
35,80,2026-02-06 16:58:00,40.35
36,82,2026-01-06 03:53:00,21.17
37,84,2026-02-03 14:22:00,170.16
38,86,2026-01-04 07:29:00,58.41
39,90,2026-01-22 15:30:00,212.49
40,93,2026-02-02 16:48:00,99.32
41,97,2026-01-08 10:21:00,229.54
42,99,2026-01-29 20:40:00,85.96
43,100,2026-01-14 03:36:00,167.75
44,101,2026-02-10 14:40:00,136.62
